FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
5.034198,1.0373316,-1.7152982,-1.1136318,-2.8176751,0.18276609,0.16543846,-4.3908634,-4.9321386,-0.43584987,2.8418435,0.82483283,-6.5113772,-2.5893448,-1.2383774,-0.78389007,-0.021826626,-0.84554654,0.9999177,2.7665503,3.4987848,-1.6491103,0.94772097,7.5961397,1.5665227,-1.7150043,0.30550017,3.3044231,2.053018,4.8739817,-1.2234962,-6.0155386
5.794339,0.35074604,-3.9738123,-1.836374,-3.4029582,0.1886903,1.2429117,-4.438381,-3.9930753,1.6615563,6.826444,3.4158484,-5.3136321,2.3616622,1.1822034,-0.40736457,0.15803636,-1.4186978,-0.19920462,2.3507756,2.1790879,-3.2550545,-1.2615291,7.0287706,0.24935848,-2.8638649,-0.16956354,0.53586467,0.29256208,5.3933798,-1.6427887,-7.0359258
7.218704,0.68560036,-2.8457174,-2.0982957,-4.3803001,1.0752999,-0.34868611,-3.6987855,-2.5832173,3.3044288,11.549874,6.5055945,-4.1710611,7.1322207,4.5555853,1.0585111,1.0667032,-1.8568923,-3.0421729,1.4991279,-0.66210912,-5.3357775,-4.2006747,4.437803,-2.1891662,-4.7523093,-3.1808259,2.5914402,-0.58960553,5.3221543,-3.7012733,-8.3661662
6.1797133,2.2084218,1.5501377,-0.39166362,-3.1523538,1.9326197,0.43771423,-1.8442947,-1.3425822,2.8952621,10.135172,6.9586355,-3.6564037,6.9979417,4.4386187,1.2325489,0.64746254,-2.7319958,-4.6727528,0.75337988,-1.6381265,-5.7876624,-5.6992678,1.7323861,-3.5617085,-3.9313188,-3.9083741,1.0156487,-0.61011217,4.5679178,-3.058101,-7.6968544
6.2037346,3.3542734,2.2087011,1.5856377,-1.1860509,3.2384781,0.08523995,-0.010190589,-0.92411558,1.9202041,6.2085707,4.6617797,-3.6821799,3.6247282,2.227007,-0.51517166,-0.22413095,-3.6390436,-4.9575805,1.2882916,-0.90947081,-5.8081539,-5.0953725,-0.33677571,-2.7920546,-1.3714815,-2.0994733,-0.65422878,-1.1151392,4.0152039,-0.41423277,-4.8869946
6.4471091,4.2362312,2.1862727,2.8876957,0.68726394,3.9233612,-1.62853,1.6882819,-0.92825436,1.6502788,5.0999887,2.7677978,-4.4913701,0.49895567,-0.35758521,-3.0495747,-2.441135,-4.7534656,-5.2683578,0.62283832,-0.56896403,-5.2738078,-3.8854937,-2.6198293,-1.5465318,0.58917568,-0.65210987,1.4398139,-0.20189629,4.137936,1.0505184,-2.2466054
5.2326309,4.0930397,2.4803964,2.7458688,1.3274636,2.7906139,-2.1534154,2.226491,-0.25156639,1.6635566,4.2753938,2.1826456,-4.533822,-0.49037089,-2.1183537,-3.5109061,-4.3863178,-5.1738552,-4.8208543,-0.62223516,-0.52061156,-3.7502001,-2.3300917,-2.6228031,-1.6312131,1.6152824,-0.67422098,2.351861,1.2948751,4.5413086,1.1503177,-0.38090598
4.2466416,3.1684115,2.178751,1.834174,0.21569979,1.5531948,-0.99752644,1.2470516,-1.1613609,1.3147072,2.2806351,1.4146158,-4.7553816,-1.2736862,-1.7668681,-2.2475469,-3.0224323,-3.6706741,-3.8995237,0.67303227,0.053100522,-3.1518892,-1.6659607,0.36523158,-1.8567211,1.1835198,-0.92260834,1.8121758,2.2844868,4.8551772,0.22987069,-0.51829991
5.8926321,2.4366524,1.4131812,1.0515934,-1.2670673,1.1741379,-3.2210155,0.26097579,-2.7672403,1.0762633,2.3324581,1.4699922,-5.5963405,-0.83105415,0.12067383,-1.2924425,0.30845895,-0.81051515,-2.0993977,3.9972373,2.0646986,-2.9697692,-1.0990926,1.7006884,-2.5611596,-0.79424009,-4.1291757,3.0087457,1.7434942,4.1985223,-2.5634274,-2.2484721
6.701961,1.3094778,-0.86414912,-0.33561307,-2.6217923,1.2651426,-5.2431473,-0.93669196,-3.4956081,0.42426544,2.6845373,1.7304625,-6.4208957,0.79201943,1.539496,0.24850663,2.6402969,0.68116835,0.16941513,5.8802247,4.3893452,-2.2754055,0.76962519,3.2290888,-2.5167304,-1.5123836,-4.5523244,2.3282236,-0.74282958,2.507984,-3.5800809,-4.1935933
5.1801768,0.55652904,-2.2893985,-1.1380709,-2.8682269,1.5640816,-3.3541778,-2.1140689,-4.2916206,-0.26253468,1.5448336,0.47538221,-6.6130432,-0.051957256,-0.17433483,-0.42532409,1.1152154,0.12113329,1.5612476,5.5809252,5.6887824,-1.7387842,2.6874044,5.9532363,-0.82786169,0.19257553,0.81786604,0.076723438,-1.795849,2.1724559,-2.3068616,-5.0364548
3.9049758,0.53355561,-1.1205913,-1.3965224,-3.4104801,0.52144891,-0.52112493,-3.0487811,-5.1921769,-1.2948368,0.72169664,-0.10297488,-6.4806335,-1.9395545,-0.53867101,-0.7360935,0.91913788,1.149875,1.7952484,5.9000571,5.876194,-1.2647975,3.2702283,5.8146278,1.2113337,0.74445424,1.9005459,-1.7096338,-0.65031308,3.3766928,-2.5078711,-5.7250149
3.4529311,-0.16559013,-1.0744919,-1.6376703,-3.7010696,-0.81715248,-1.5408354,-3.1993692,-3.816232,-2.496222,-0.87830513,0.92738439,-4.7078443,-2.4140219,0.76832063,1.4036703,4.3917716,3.7399142,4.3350179,7.3985993,6.6191944,0.097863228,3.2057001,3.1747128,0.94083687,-0.1137839,-2.2384653,-3.5564056,-1.7012037,2.3019319,-3.5453713,-5.1538184
2.9145576,-1.7165698,-4.4396016,-2.8375552,-3.6057047,-0.62588009,-0.52071141,-2.6451294,-0.93729912,-1.5541421,-0.18704145,3.0411342,-2.0286554,-0.1149577,0.50136706,1.5383186,2.8402379,3.0525522,5.0377813,4.9415127,4.9123727,1.5302022,2.9832289,3.851242,0.89078936,0.31604683,-1.6648288,-6.4568888,-3.6950108,1.6377968,-3.85425,-3.1049132
2.0440733,-2.2644248,-4.514478,-3.1009067,-3.1119886,-0.16582479,-0.61320813,-1.4061711,0.60347893,-0.00095066304,1.7988556,4.4652905,-0.63092169,2.5474812,1.6236491,1.17304,1.6384607,2.1388002,2.4597833,2.6860148,1.5111472,0.90368608,1.7594263,2.7057637,-0.30919008,0.8972315,-0.83834596,-5.1867279,-3.4719162,1.0873345,-4.9427843,-1.4856746
4.6900499,-0.015402976,0.14057308,-1.0523648,-2.1487168,1.1479099,-2.5069047,0.16622859,1.435587,0.90839777,2.7765352,4.6223745,-0.78284693,2.3921502,1.2117346,-0.0572167,0.29866071,0.33524424,-0.7064058,1.8784,-0.45878784,-1.0062251,0.080910295,1.8182243,-3.0239594,-0.32700092,-4.9805708,-0.75788839,-1.5732896,2.1542101,-5.9832208,-0.67639452
5.6764791,0.8610382,2.9155439,-0.0015880472,-1.5631443,1.2944541,-1.9711086,1.2663529,2.321506,1.1508044,2.2896894,4.6092952,-0.51423391,2.1744988,2.7580969,1.6024492,2.9206417,-0.51417543,-2.4680643,1.6591402,-2.1912618,-2.4057398,-2.2178954,3.3347542,-6.2318543,-2.2858827,-8.9306321,-0.25935077,-0.81550961,2.1043224,-6.2598116,-0.30882651
6.6713135,2.8156169,5.0880087,2.3645601,1.4474171,4.1756089,1.417378,4.7591039,4.0626311,1.7526237,0.6824322,3.4161159,-0.10971197,-0.66170897,-2.2079054,-3.903343,-3.7344174,-5.0328298,-4.4889659,-2.0151157,-2.7858659,-1.3950227,-1.7250859,5.1797855,-5.5207068,-0.10030764,-6.6494498,-3.5517949,-1.0388183,2.5115519,-4.3818516,2.9587459
5.2170168,3.5123461,5.966739,3.356566,2.7801224,4.9118643,1.1855848,6.7222696,4.9971165,2.8348319,1.1405706,1.8082248,-0.08269351,-3.415384,-5.8940632,-8.3025708,-8.0033051,-7.9271043,-4.9072975,-3.5982931,-1.7850568,-0.29135278,-0.74408727,2.0428791,-3.3884499,2.0609355,-4.0163629,-1.2184078,-0.2383627,2.8091239,-2.8465849,5.3131809
3.9262818,2.5187844,4.2719577,2.1287204,1.6644702,2.7997933,0.023065454,5.6796303,4.2794203,4.0816389,3.5402731,1.805722,-0.44684622,-3.7415253,-5.4733032,-7.7056153,-6.9503698,-7.1755676,-3.6326832,-2.4168763,-0.29867877,0.36250549,-1.5063331,0.78848675,-3.3049226,0.80058053,-4.132964,1.7810844,1.1614962,3.867602,-3.6229352,4.9271052
2.8590384,1.5648251,4.1512667,1.3292469,0.099967969,2.1613884,2.4854713,4.4364769,2.155518,3.6403909,2.8824274,1.4888402,-2.1873844,-3.4664796,-3.8931531,-5.4202807,-4.3337745,-5.1758779,-2.4647028,-0.26090715,0.11362984,-0.60160071,-2.8212808,1.9645014,-2.0833266,-0.99298294,-3.8442799,1.7617652,1.404954,4.2882441,-4.7546513,3.5127327
2.8501422,1.8773888,5.3016224,1.6638307,-0.35208481,3.3631985,2.9813912,3.3674447,-0.60255883,1.9229999,1.2481411,0.51802189,-4.25474,-3.4627499,-3.2370758,-3.911613,-2.8380522,-3.2905882,-1.605528,1.8206015,0.49444256,-2.3546849,-3.7985715,2.7915626,-1.3928829,-1.1353041,-1.2650305,2.0316775,0.85920181,3.843897,-4.9261465,1.4920544
1.2399232,0.06056157,2.3969237,-0.86221684,-2.5144584,1.3409916,2.6361539,0.90532812,-2.9718742,1.4160622,4.7288548,1.3502521,-4.748882,-0.19439753,0.89486355,0.27052619,1.0942773,0.19571932,-0.37457681,4.1629164,1.1007295,-3.4883715,-4.3270731,2.0224791,-1.6952535,-1.9594693,1.7951959,0.47117429,-0.40276928,3.8120457,-6.1932467,-2.162376
-0.95754568,-1.4107269,2.8153386,-2.1343152,-4.0848907,0.10110835,3.3605284,-1.3427225,-4.6195453,0.91268455,5.0180862,1.6032112,-4.5875398,2.9636722,4.5786413,3.7814717,5.0783178,2.8380116,0.33976399,6.5822442,2.095102,-4.4334975,-4.2797501,2.4087977,-2.5819289,-3.545472,3.1488949,-1.2853793,-1.9933575,1.590434,-7.0718228,-4.8878004
-0.41697295,-0.74440943,5.5690153,-1.0308349,-3.46801,1.2334818,3.1453769,-1.459489,-4.3629547,0.56139037,4.3845895,1.0758158,-4.3002651,3.7887716,4.0038502,2.353626,4.1008498,1.8947817,-0.046172713,6.2558513,1.9516325,-5.2827288,-3.4718999,1.2890469,-1.9822248,-3.5295577,2.5466329,-0.15615977,-2.5920153,0.55426531,-6.9918109,-4.873459
3.7046217,-0.22898618,2.0527282,-0.83766987,-2.5179374,1.1856652,-0.2469302,-0.6981353,-2.2048609,1.1555357,6.0099861,2.1943685,-1.9443026,4.2487001,3.6044196,1.3416579,3.2685255,2.4819025,0.60107559,4.9229548,0.66200967,-4.3353943,-3.7012909,0.052617223,-2.7953134,-3.7621458,-2.1418519,-0.082728044,-2.4572422,2.2077212,-7.4948508,-4.2448392
5.5336296,-1.7535395,-4.8623647,-2.1418814,-2.1725957,-0.45562062,-1.8848215,-0.26226965,0.11701792,1.1802554,5.6419817,3.1188888,0.94885871,4.8556216,3.8914405,2.1290341,4.1990773,5.4399528,3.7638826,5.8745244,1.6734048,-1.6673826,-2.8358799,0.43982375,-3.9421367,-3.4364215,-4.9509303,-6.7905267,-4.7750003,2.7916148,-7.5968565,-2.0707699
3.1827602,-3.3812297,-8.2972018,-3.0386937,-1.4935682,-2.555349,-1.8894219,0.1404706,1.7510927,1.5698476,3.8791,3.0602437,2.5486035,4.7039598,3.7964817,2.9616298,4.9018329,5.7703273,4.9492181,5.5712656,2.0175851,0.32582427,-1.8058724,0.035636216,-4.5771033,-1.7346065,-3.9952764,-10.189142,-5.0779918,2.1414503,-6.2843647,1.0125022
3.9856669,-2.9776911,-10.586533,-2.3747939,0.57650947,-2.8929779,-5.6220649,2.5525746,3.263935,2.9269881,3.6855079,2.7700591,2.891281,3.7816859,2.0427856,1.7499172,3.1788523,3.6786996,4.3934975,3.1704208,1.3655548,1.7578741,-1.1760435,-0.84778751,-6.2551052,-0.33986234,-5.3047563,-7.4193338,-3.3972178,2.1763041,-4.8713661,4.1174233
2.629839,-1.9849218,-7.6839193,-0.83616422,2.4778746,-1.5759225,-2.6931948,4.7145414,4.4419923,3.1266905,1.8988629,2.0266645,2.2677082,2.3435317,-0.69747792,-0.73058615,-0.62268819,1.0501082,2.9509527,0.21135232,0.30407275,2.3762996,-0.31716505,0.032881974,-5.2430609,0.57004528,-4.6006029,-7.9638201,-2.700857,1.4460004,-3.177204,5.9581695
-3.5056366,-4.0038958,-5.2907375,-2.3627202,1.5904133,-2.3976818,2.0669332,3.7879564,4.5652634,1.5831052,0.4578545,2.0026331,2.6522923,4.0616467,1.3765827,1.0361256,1.0632589,2.0454732,3.1556369,0.10703324,0.2568959,3.5482833,0.7227753,1.370557,-4.3748313,1.4133291,-0.52375187,-12.500481,-4.8497436,-2.2569842,-2.9771353,6.1795561
-5.6906754,-4.4849912,-4.7129246,-2.8315326,0.90300955,-0.67080486,-1.3101568,4.3734051,4.9670433,1.6492408,0.45238249,2.0101236,3.5119199,4.2901528,-0.045639198,-0.69282278,-1.2461716,0.94254369,3.6826964,-1.4655908,1.0048454,5.3904279,2.7242556,-1.2411387,-2.1490826,2.6825785,1.9375182,-6.4399091,-5.6668139,-5.7094536,-2.693341,6.52891
-2.5920194,-3.5003952,-4.3648552,-2.533342,-0.086982012,0.57169465,-5.3064143,3.3313614,3.5653448,0.46327957,-0.14899776,0.28287871,1.9415243,2.5509017,-1.1167961,-1.3045395,-1.3544843,1.7770441,4.6117819,0.24926602,2.3344918,5.1077786,3.765197,0.083582868,-1.5425156,1.6312439,-0.441297,-0.5349388,-5.0384261,-5.2224498,-2.9840474,5.8051263
-0.69989256,-3.4665192,-3.5053505,-3.9816238,-3.1027403,-1.9980012,-0.84554346,-0.68802876,0.55934238,-2.1303116,-0.31836524,-1.7573091,-0.70451229,1.0759323,0.14935818,0.68738997,1.3401895,4.2222448,5.7304239,4.1903179,3.4266536,3.4505855,3.4282056,5.2040492,-0.36618315,-0.0063698345,-2.7267706,-3.6002274,-3.3141986,0.22282629,-4.3069308,3.8313538
1.6360406,-3.9703423,-5.9698241,-5.5328747,-4.9877949,-5.052847,0.44181209,-4.2827993,-0.84308435,-3.8632514,-1.2450906,-3.4948743,-0.77023766,0.32069771,1.58439,2.9748678,4.7582111,6.9881713,7.876634,7.8030871,5.3918391,3.7059191,3.7005806,8.0370016,-0.30509296,-0.37314933,-4.655483,-8.5150116,-2.7031091,4.2312115,-5.3231605,2.437556
-0.00088994964,-3.9852864,-6.1433328,-4.9406931,-4.1361994,-5.6188002,-2.275009,-4.5117757,-1.0104933,-3.2232145,-1.9291756,-3.9552159,-1.0850002,-0.6047876,0.6511041,2.1353157,4.2805978,6.5209243,8.0995128,8.0981918,7.2321194,4.5275016,5.3745473,4.3275176,0.58804558,0.6914169,-2.9407608,-5.768361,-2.1795061,2.5852034,-3.7320543,2.9285485
-2.0968878,-3.530366,-3.4878409,-4.1553153,-3.0785433,-6.7190537,-0.18308307,-4.7339066,-1.8458228,-1.4489034,0.34360363,-3.4241792,-3.4820851,-0.72376141,0.20825486,0.40543133,2.7143654,4.3208327,5.6214917,7.1461677,6.8390395,2.982413,5.3217661,4.8276979,-0.19019608,0.38075954,-1.5883715,-3.8925551,0.34047488,3.2793703,-2.7294261,2.5786209
-1.9726285,-2.1876938,-1.5621259,-2.6110072,-1.8473868,-5.4063935,0.38277151,-3.0259415,-2.4342244,0.13397211,1.5838961,-3.083315,-6.139644,-0.69543633,-0.998243,-2.0318725,0.38899553,0.92180195,2.9472687,5.7197743,5.8546572,0.84786989,4.5473924,4.7904683,-0.5591337,1.0457566,-0.77720264,-1.1532431,1.8934586,3.9977241,-1.2775266,2.7072063
-0.18668301,0.093986548,-1.8457297,0.36794312,1.237506,-1.2854633,-2.3492254,-0.082027794,-1.7495059,1.8419881,2.1958247,-1.8972689,-8.0744238,-0.68331369,-2.7221046,-5.1640588,-3.2140881,-2.1697869,-0.63406002,2.9672284,3.2411517,-1.4034781,3.0191521,1.1870098,-0.053635768,2.9244645,1.438514,3.083857,2.0497104,2.8788399,1.894087,3.0935937
-0.53001588,0.33384553,-5.0187297,1.5230972,3.4618611,1.9006956,-4.1012503,3.0870934,-0.48709209,3.8007123,3.7622427,1.2291401,-8.5744679,0.77984697,-2.1292099,-5.5215786,-4.515138,-3.3581768,-3.2412462,0.40647398,0.78243957,-2.3331494,1.4855938,-2.0277582,-0.31005287,4.049493,5.01622,3.4802222,-0.074070432,-0.29208116,4.0789571,3.3360971
1.3374971,0.27220926,-9.7762825,1.5418426,4.5259349,2.3478468,-3.5765968,5.3950262,1.173812,6.3427662,6.1940433,3.5538179,-8.019486,2.3671335,-2.0660226,-5.2487222,-5.9161563,-4.5636122,-4.2526005,-1.2216946,-0.15555776,-2.6381046,0.37743933,-2.7962484,-1.3560107,4.0986877,5.4034184,-0.94048392,-1.3887217,1.0040343,4.6108474,3.3699663
2.0462495,0.5169028,-9.6174295,1.2409009,4.27263,0.44138394,-1.4551206,5.0636017,1.7812609,6.8871478,8.3740985,4.1845259,-7.3315794,3.8017922,-0.9853126,-4.1198341,-5.467516,-6.0050218,-5.2959938,-2.306229,-1.3045651,-3.4995248,-0.6742957,-4.9294429,-1.1672287,3.8874415,3.8375152,-3.1937494,-0.32296815,3.9895172,4.2924614,3.0584044
2.0510686,0.94247815,-5.3891207,0.99421609,2.9555053,-1.3409821,2.5910342,2.9736862,1.2557023,5.5609031,8.9699636,4.3136629,-6.0067744,4.4204117,0.52735566,-3.0330459,-4.2630527,-6.0384625,-5.9344582,-2.7470121,-2.2464253,-3.8470732,-1.4604124,-6.1202916,0.52288331,2.4221637,1.2546124,-4.6021507,1.1514462,5.9794183,2.5872002,1.5555701
0.60769931,0.63536897,-2.8289939,1.0131355,2.6877735,-1.9143435,3.9563756,1.613798,1.1100493,4.270894,7.1215629,4.2405014,-3.376969,3.6034139,-0.28407875,-3.4376295,-4.497152,-4.7907507,-3.9882831,-2.4617955,-0.80373591,-2.345487,-0.43454186,-5.5311224,0.917959,1.706448,1.3139409,-6.3257217,0.58944364,4.4048861,2.0416024,1.185769
-2.1564963,0.49983738,0.3368981,0.85244265,2.1670175,-3.4327799,2.7794289,-0.50478082,-0.34910232,2.6982481,5.799923,2.9609701,-2.3264268,2.7646294,-0.71804403,-3.1568057,-3.9681262,-3.0554209,-2.2124828,-1.6936025,0.21004932,-1.8798862,0.29774237,-4.6428164,0.15943079,1.2979763,1.6230002,-2.8922979,2.3192883,3.1754908,2.6737981,0.37290533
-4.1599751,0.87694074,4.3418703,0.67184384,1.061316,-4.2885059,3.9973903,-2.3277352,-2.009783,0.34852523,4.5579722,0.23489817,-3.0534887,0.52427663,-1.6668434,-4.0022675,-3.5189076,-2.236611,-0.76193628,-0.07211792,1.426034,-2.1794588,0.63103609,-1.7898946,0.34396155,1.4369691,1.7956257,-1.0319524,3.7672583,3.8691752,3.428145,-0.21375868
-4.5993689,0.067339261,3.1008711,0.076861639,0.26173743,-3.6896359,4.375901,-2.2118192,-1.5416571,-0.65810316,2.0405675,-0.97234487,-1.5361314,-0.19070646,-1.6192916,-3.5491325,-2.0634907,-0.49654724,1.3888484,1.8027555,2.9947771,-1.0102293,0.95004071,-0.17910759,0.38768324,1.7251369,2.2284341,-4.4447979,1.3778499,2.5497363,3.3596269,0.074201125
-5.28658,-1.1637901,-1.6402172,-0.16065613,1.1185863,-2.6305673,0.98398248,-1.0769612,0.30249578,0.31903197,0.3320662,-0.58982466,0.2826289,0.017120075,-0.9667795,-2.1426121,-0.60991596,1.4927255,2.3171501,2.0187439,2.6079664,0.02580008,1.2082761,-1.7239264,-0.29498971,2.5741923,3.9652465,-4.7221434,-0.74388316,-0.50657415,4.1538439,0.53957109
-6.3043516,-2.1167304,-2.323029,-0.8585839,0.58629746,-3.0319508,-0.17832072,-0.43081674,1.0519767,1.0390307,-0.46711498,-1.4828614,0.47398342,0.6539201,0.96216216,0.52464592,2.4521484,3.3226311,2.7283056,2.5887458,1.7798544,0.29828694,0.82136363,-0.92515047,-1.6299367,1.1645413,1.8790977,-2.7825297,-0.43094802,-1.8247157,2.871624,-0.41157292
-5.7679771,-1.8433409,-0.95398373,-0.3579053,0.4887484,-2.0007136,1.2607264,0.57578503,1.3790075,1.1182675,-1.9373646,-2.1918946,-0.043494806,-0.66887208,-0.21401455,-0.44800307,1.652067,2.4077548,2.6518633,2.5256923,1.9459908,0.57214894,1.0085086,-0.32729215,-0.46409418,0.83049278,0.87320098,-2.490906,-0.45093677,-1.6438534,2.0126749,0.50172004
-4.1915241,-1.1321683,-0.43803557,0.46928986,0.96352029,-1.1093681,1.7285371,1.1171722,1.2495738,0.82836609,-3.2067661,-2.2485562,0.20661162,-1.5598729,-1.3311955,-1.3955415,0.51173283,1.3500503,2.100021,2.1406572,1.4432677,0.22874563,0.4738987,-0.50824709,-0.016401453,1.429272,0.9292682,-2.8590781,-0.20399384,-0.73563384,1.8985934,1.8678079
-3.4316639,-1.2901165,-1.1566561,0.17565141,0.31380098,-2.060598,1.9996354,0.10816656,-0.49969836,0.22572782,-3.9400072,-2.2365792,-0.90481931,-1.2429802,0.32044282,0.49057244,2.9055403,2.5278071,2.0794002,3.361943,1.1969464,-0.49643906,-0.36229954,0.40682072,-0.15534776,0.70175021,-0.15175354,-2.7920914,0.89622429,0.1570579,1.5555339,1.2980309
-4.1145536,-1.2210543,-1.911778,0.50598696,1.3241393,-1.6121259,2.035008,0.28972968,-0.13942753,1.6156077,-2.4595937,-2.0446512,-1.2481113,-1.2207689,-2.2363295,-3.4552751,-1.4377135,0.091534348,1.6116644,1.3354307,1.7196111,0.4911433,0.7733899,-0.026809216,1.5155056,1.7384107,1.9816602,-0.94333112,1.4272531,-0.012542873,3.026971,2.6010276
-5.765933,-1.749157,-3.0974969,0.30696648,1.8652873,-0.15232915,2.0127461,1.2524304,1.3406342,2.8918233,-0.8687463,-0.55696692,-0.52563363,0.29912619,-3.7609367,-6.0337971,-5.4358895,-3.0476073,0.51775113,-1.3393796,2.1361305,1.8050423,2.6414025,-3.2931548,4.0268044,3.8737108,6.518948,-1.1922872,-0.80201015,-2.2307258,4.2971732,4.0660899
-7.8693832,-2.8090216,-3.6097696,-1.1440145,0.54327188,-0.94594583,2.2839614,1.7968794,2.2655258,3.1951682,0.80425589,1.1960248,-0.33982401,2.5893957,-1.7344065,-3.6760163,-3.7741084,-2.9094755,0.41751819,-1.0443229,2.0098322,1.4888139,2.5826025,-3.7120428,2.437462,4.3430747,7.0308395,-3.5830759,-2.3985648,-2.8331368,3.9087843,3.4897133
-6.8233833,-3.0604731,-4.6910727,-1.992497,-0.91592258,-1.790687,-0.49543782,1.5989549,1.8394201,3.6001472,2.0332803,2.3908284,-0.97713483,3.5890972,0.40173171,-0.7637318,-1.1989092,-1.6141398,0.16009338,-0.15215208,1.415306,0.68975997,2.2396407,-3.9029866,0.92104913,2.8955185,3.936469,-0.40152515,-1.4326026,-2.2506991,2.6920585,2.060007
