FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-2.9562254,-2.9498973,-0.19732432,-2.0062098,-0.13287864,-1.7844393,-0.79072159,-0.49224159,1.0000755,0.42829318,0.77015648,0.44690055,2.6650006,4.3386589,1.326385,3.8566524,6.1867153,3.4174298,3.25592,-2.8035394,1.5875968,1.4988603,0.21572211,-0.07206882,-3.036641,-0.74396912,-0.5512036,-6.1254753,-1.3736718,-2.9855216,-1.6696167,-0.32273431
-4.429934,-2.4432755,0.61987624,-1.2812409,0.74189792,-1.5167553,-0.93135692,-0.41133352,1.2601893,0.32016555,1.5287719,1.3542966,2.7033749,5.7927398,4.8994534,4.6675001,4.5646309,1.2089404,2.0853368,-5.2059157,0.76506961,1.7863658,0.12677385,-1.321518,-3.2825014,-0.23169704,-0.26082454,-6.8263885,-1.5967193,-3.2335506,-1.3800043,-0.072382988
-6.6703837,-2.9304851,-1.1325373,-1.3285746,1.5195582,-1.165645,0.48702059,1.1249553,2.5158888,2.6456258,3.3972708,2.2209801,3.4797392,6.5917095,5.7106471,3.1583177,4.5757464,0.90460889,1.7541222,-4.5862929,-0.78285283,1.832234,-0.48061901,-3.544004,-5.1316057,0.18282576,-0.51494942,-8.3768156,-1.6562833,-4.2384612,-0.94110684,1.3793544
-5.7065639,-1.7664686,-2.0834692,-0.42310231,2.8627666,-0.73508698,-0.14716687,2.1342133,3.0454772,2.5874632,-0.16359811,0.18179054,3.2213659,3.289015,-1.5642538,-0.14689666,4.2849218,0.61241247,1.7899712,-2.2265903,-0.4891995,2.2731693,0.5820968,-2.9786987,-3.9960626,1.8309258,1.1075865,-6.6038283,-0.39858252,-3.9287139,0.28495183,3.2701393
-3.6068105,-0.68441494,-1.1200918,0.12284302,3.244535,-0.20084332,0.088667572,2.5656222,2.5160623,3.2459817,-2.178982,-0.55319443,2.3090004,1.6054882,-4.4492403,-1.9726635,3.2397404,-1.0298273,1.8609947,-3.9498806,-0.23902309,2.1856189,1.0691833,-2.2373711,-3.1370661,2.3915247,2.0590654,-4.9197318,0.56173802,-2.5615587,0.73522981,3.0393881
-2.8242862,-0.98132601,-0.20965537,-0.49899852,2.2527577,-0.21780982,0.90259711,1.59706,1.7138498,3.3537459,-0.40230746,0.04452285,2.0556443,2.8996725,-1.6049919,0.0085075046,4.6821544,-0.72302574,1.9474312,-3.8464936,-0.60793886,0.83285768,-0.15957869,-2.4652741,-4.0790476,0.74918851,1.8102239,-5.416141,0.64208511,-1.6324159,-0.36385008,0.54082853
-3.6490526,-1.9648352,-0.55395272,-1.5650832,0.072741777,-0.7940121,1.0272081,1.1458383,2.0749585,3.5822202,1.2961977,1.0127949,2.2575699,5.1253924,0.27942063,2.3677661,6.5392563,0.97038199,2.8483376,-2.6440563,0.21012288,0.80826815,-0.4612789,-1.6810968,-5.0060508,-0.98862057,0.06664603,-7.5116553,-0.51810067,-2.3960358,-1.4963405,-0.45496857
-2.7432768,-1.6510153,-1.5652674,-1.6886905,-1.6997414,-1.4585026,-0.30542852,0.29646754,1.5417592,2.3274664,-0.36802989,0.39763282,2.1412688,4.4262017,0.4331586,3.2760143,7.957261,2.4234111,3.7715212,-1.9416003,1.6302107,1.1211873,0.41328086,0.031959224,-4.2572284,-0.84044782,-0.35304368,-7.411596,-0.86163409,-3.0942537,-1.1113869,-0.83768023
-1.6381835,-1.5448934,-2.007815,-2.4232896,-3.302116,-2.4421847,-1.3126885,-1.1908445,0.025345297,1.3409733,0.71638009,0.20149778,1.7466775,5.4173675,5.8891247,5.9013869,9.5839695,4.2356459,4.3702926,-0.87256558,1.2800969,1.142222,-0.20845043,-0.39128928,-4.6428563,-2.5375887,-2.3181447,-6.3645695,-1.6023085,-2.5609276,-2.1422028,-2.3480775
-4.3138921,-1.6830745,-2.6663317,-3.2400198,-3.7092306,-2.8975218,-1.0448159,-1.5763942,0.59897126,1.3442959,2.2007939,0.93329484,2.5693147,7.6108655,8.8738776,7.264106,9.5185954,4.8721345,4.5147818,0.86508174,2.1113265,1.076145,-0.35900966,0.75982432,-5.2169629,-3.2291977,-4.4002085,-8.6700407,-3.0855736,-3.563977,-2.9904236,-2.4667572
-10.1494,-4.1326439,-6.6003436,-4.3280352,-2.7962244,-4.3202336,-1.9802364,-0.6801702,3.5663235,1.8046825,3.6447865,3.5719219,5.8469486,9.7399011,9.7252423,8.8600591,11.16824,6.9856057,6.3792728,3.3589476,2.6950975,3.3884388,0.36697908,-0.1758402,-6.6012941,-1.7379231,-6.6980954,-13.931512,-5.6172579,-8.2077198,-3.4976573,0.35210616
-8.5262216,-4.6294676,-7.5535905,-4.6154294,-0.60423014,-4.2954745,-1.9684751,0.57721181,4.4824592,2.4901951,2.6931603,3.8403667,6.0836975,7.8162194,4.8557705,6.8299052,10.768634,6.5012311,6.5996836,3.5271623,1.7750079,3.6735343,0.3745658,-1.4557453,-6.3013651,-1.0956471,-5.0032363,-12.273916,-5.0831556,-8.4180669,-3.3116785,2.2468668
-1.4833012,-2.2511731,-3.1675675,-3.440411,-0.046584346,-2.3502872,-1.115051,0.32142329,2.2639057,1.472001,-0.70472727,0.85299944,2.432671,3.4435372,-1.7813356,3.0810761,8.7190681,4.2755819,4.0054582,2.7705298,1.1404582,1.3346792,-0.096159675,-0.14865739,-3.2665167,-2.284612,-1.9352108,-4.0850355,-1.9587003,-3.0877042,-3.2782986,0.36792797
0.78425116,-1.8298153,-0.72572294,-2.6474495,-0.50736035,-0.74627393,0.18420816,0.25885864,1.4278871,1.0677102,-1.6290108,0.214088,1.0149931,1.7647058,-3.3689207,1.7989298,7.7262578,3.2464923,2.3714001,2.2021625,0.66373579,-0.15011125,-0.82097091,0.53680159,-2.1162205,-3.175604,-1.7516117,-0.38154332,-0.73265863,-0.89346133,-3.1079648,-0.67778749
-0.89019849,-3.2828803,-1.3882118,-3.0184945,-0.55794539,-0.60254337,1.0289752,0.77579152,2.0431254,1.8154259,0.32085672,1.414129,2.0874441,2.568735,-1.5003796,2.3997229,7.7178371,3.5028055,2.2343611,1.778953,0.09285933,0.4926506,-1.2560249,-0.42901411,-2.96036,-3.3746308,-3.4179595,-1.1377074,-1.4489532,-1.9403703,-3.2562401,0.18824333
-0.18950122,-2.1780837,-1.1841596,-2.673024,-0.27741928,-0.33174222,1.4294793,1.2368305,1.9171977,2.1503129,0.82835276,0.81048754,1.3255581,1.7128183,-1.8340581,0.4803031,4.9251318,1.5430285,0.96343154,-0.15597401,0.33014918,0.78337102,-0.51825084,0.33892523,-1.9835664,-2.6084582,-2.6998444,-0.22250322,-1.078312,-1.3854953,-2.4529208,0.99793704
-0.97973451,-1.8258509,-2.4669958,-2.5491848,-1.1310951,-0.8966748,1.0119038,1.05587,1.9692615,2.2359331,0.6051057,0.92453316,1.2647867,1.8315226,0.66583206,0.96806798,3.7185797,1.4560433,0.2083504,-1.0662648,0.82924729,0.79156409,0.3632544,0.77698269,-1.046974,-1.2121435,-1.737122,-0.74447546,-1.4357718,-2.2216535,-1.8641679,0.50126662
-2.733094,-2.3552252,-2.9235239,-2.5435432,-2.3478531,-1.5649859,0.095902076,0.51978937,2.1547496,1.7522658,1.0590196,2.3738541,1.6822016,3.4507105,2.9546895,3.2150467,3.9837514,2.3658286,0.89439013,-1.9433251,1.559098,1.1335189,0.79647227,0.88899446,-1.058919,-0.87742571,-1.6662865,-3.0015584,-2.3718709,-3.6152748,-1.8558449,-0.021563304
0.18726812,-0.048269215,-1.183163,-1.3232111,-2.1481147,-0.8876106,-0.39851236,0.25446526,1.2185316,0.67962281,-0.6494575,1.0138805,0.19734469,1.5174905,-3.034764,1.0147838,2.9941842,-0.13644518,0.85322303,-1.3672197,3.0071948,0.99777371,1.5878603,3.2286273,-0.050048834,-0.20294806,-0.43169171,-3.245248,-0.85578802,-1.9447458,-0.46579014,-0.37924748
4.4705498,1.996553,2.0052199,0.16613241,-2.4210509,0.49021094,-0.088703467,-0.67642561,-0.89502931,-0.65637363,-1.3859484,-0.53743861,-1.967373,-0.52793471,-5.5343217,-0.30804975,2.5599653,-2.7413032,-0.10711885,-0.43246156,2.5866046,-0.49755982,0.80582678,3.7500553,0.44487981,-0.70641509,0.52893705,-1.3464708,1.4217812,1.5475098,0.29151421,-2.2357852
7.3497558,2.3877981,4.2163207,0.43280551,-4.2280931,1.2365889,0.97497534,-1.9258223,-3.043643,-1.1535156,-0.78077458,-1.306836,-3.5998113,-1.050497,-2.9561392,1.0442428,3.0054823,-3.5762878,-1.9040495,-0.62559806,1.7380808,-2.8043569,-0.44039723,3.5080295,0.73555838,-1.5443265,1.4660897,0.55488788,2.9208757,4.3092015,-0.062099972,-4.8784587
7.5327692,2.9473351,3.5628443,0.64918383,-4.4063946,1.1414862,1.5566152,-2.2980908,-3.8912462,-0.87203323,1.1688655,-1.6173018,-4.49155,-1.5246702,-2.1121229,1.5032382,3.2308525,-2.8880932,-2.4937017,0.2816608,0.82639696,-3.9397208,-1.2760628,2.6750817,0.2937633,-1.644611,1.841037,0.57778219,3.7997521,5.2215676,0.46392654,-5.8185703
5.211142,3.5322433,2.0228903,1.3380279,-1.4508435,0.73444686,0.61479187,-1.3074463,-2.5984431,-0.48452797,-0.38544203,-2.4606335,-3.6431164,-3.2398056,-5.2414373,-0.44405529,1.557562,-1.8360171,-0.41568972,0.80629975,1.2502463,-1.9626335,-0.14673515,2.735642,-0.093663938,-0.55474333,1.8787586,-0.87383899,3.512128,3.8967747,1.9975873,-3.9494835
1.3423582,2.389217,0.28647626,0.92564662,-0.87186841,0.15379693,0.58618186,-0.63766336,-1.6556937,0.75324125,-0.77652215,-1.2423249,-2.0479924,-2.2972255,-3.0148304,0.39692806,0.91095971,-0.012257986,0.87768393,-0.62190468,1.4212179,-1.1425542,0.30136442,2.1846269,-0.69662669,0.22202993,1.3343735,-2.5472217,2.1321631,1.7649142,2.1308039,-2.5493092
0.19041836,0.93393725,-0.92445349,-0.2337339,-2.2577365,-0.84376275,0.4215639,-1.1245422,-1.8676602,0.63887571,1.0466206,0.15680287,-1.4704042,0.094086457,2.1238379,3.5460179,1.5903916,1.0336825,-0.64917966,-2.3358361,1.1551614,-1.5998414,0.090894039,1.2125251,-0.62114172,0.44192588,1.85995,-3.1173559,1.1096723,0.24397597,1.5261335,-2.3708341
0.35927532,0.61163222,-1.6086859,0.074973582,-1.2408679,-1.0196415,-0.14243073,-0.66869804,-1.4967377,0.36334741,1.7245409,0.9276595,-1.4305051,0.49342804,0.74402647,2.4549056,1.8409184,1.6451415,-0.27220797,-2.520802,0.44664409,-1.2416993,-0.19402222,0.1285843,-0.54797693,0.82731622,1.422584,-2.5259581,0.8877101,-0.57381817,2.0258417,-1.4944853
0.98600787,0.73526744,-0.6423342,0.49327665,0.043119502,-0.097245803,0.13811134,0.22349115,-1.2989465,0.78228596,-0.57008579,1.2646741,-1.3331076,-0.90372709,-2.6564648,-0.17987876,1.2334886,1.7372293,0.80454154,-3.2911718,0.80490433,-0.25007349,0.034148821,0.9151542,-0.31334684,0.10286789,-0.10188924,-0.49390389,0.72979134,-0.38666268,2.4204187,-0.92994143
-1.0726542,-0.4242532,-1.8405732,-0.34943778,0.70091686,-0.56201493,0.15673691,0.93820264,-0.1981819,1.8280266,-0.58904022,2.9554906,0.25893584,0.69077484,-0.1942702,-0.36223893,0.81071066,1.7618335,1.4015238,-2.7212143,0.68974973,0.63042884,0.21233884,0.12226551,-0.89496119,0.69916924,-1.3595992,-2.1169984,-0.90853087,-2.0804585,1.5902687,0.2270544
-5.2857574,-2.767338,-3.1875552,-1.1607241,1.2742867,-1.3131986,0.12191265,1.7833844,1.8719967,3.1781424,1.6787311,5.5465862,2.3100127,4.749133,5.2651839,1.5420847,1.3875799,2.2418385,2.0281931,-2.8709382,-0.8710546,1.3683497,-0.43605911,-3.1451216,-2.763699,1.0926237,-2.4097778,-5.4270102,-2.9210082,-4.6394891,0.13375251,1.624941
-5.4579043,-1.8683425,-3.0932032,0.48869744,3.6865568,-0.29510176,0.17773488,3.4207901,2.9560731,3.942916,-1.045962,4.6790976,2.1439877,2.4139204,-0.66847922,-1.9127555,-0.9541829,0.33087011,1.8034276,-3.0705427,-1.3083289,1.9781961,0.30375989,-3.5067046,-1.8583908,3.1531052,-1.0272732,-4.2846456,-1.8581133,-4.4454233,1.7933352,3.3828857
-4.3588829,-0.069402352,-2.0941603,2.3510878,5.2328225,1.0081248,-0.0086495204,4.6694463,3.2825309,4.1203883,-5.6965476,2.8213964,1.2813309,-1.1211714,-6.7654956,-5.5636393,-4.0639544,-2.0024234,1.2451577,-2.648889,-0.61809526,2.7283839,1.7468481,-2.1850559,-0.47486002,4.8818372,0.56928668,-3.0043752,-0.54166294,-3.5200596,4.0627006,4.7359796
-5.2120908,-0.099785331,-1.4009608,2.7871215,5.2111667,0.86963233,-1.1245179,4.8460104,3.9270209,3.7148098,-6.9559408,2.5000031,1.6976489,-0.12598701,-5.6197042,-5.8380339,-5.2504994,-2.5529742,2.3103854,-2.5238068,-0.15340175,4.0280944,2.5383226,-2.0473013,-0.47825802,5.2792852,-0.13503945,-4.3224704,-1.4677449,-4.1127807,4.0124401,5.6993503
-5.6149256,-1.2433887,-2.3202693,2.8102718,4.5866912,0.89601258,-0.43138701,5.5262974,4.29848,5.0053914,-5.3737342,3.0249952,1.8509356,0.24000415,-4.113406,-5.8345321,-5.0976108,-2.2938768,2.1980729,-2.1817916,-1.5128494,3.9559545,1.9882482,-4.0601909,-1.2581122,5.7922338,-0.40967574,-4.8764821,-1.4070825,-4.3771138,4.0982803,6.134562
-3.6910276,-0.69561011,-2.6093173,3.388441,5.0036459,1.1445295,-0.42817011,5.6809108,3.9210889,4.6439707,-6.2027222,1.7901431,0.86046573,-2.544997,-6.277961,-7.0286322,-6.1565958,-2.8603511,0.36125007,-0.6331162,-1.9445728,3.7416542,2.3832766,-4.4524973,-0.31330583,6.8396931,1.8197782,-3.6041994,0.006368082,-3.4687287,5.3079234,6.0186698
-5.123447,-1.0512117,-2.5098088,3.2297163,5.4209758,1.1901848,-0.26966977,5.4437633,4.3261009,4.0938025,-5.0200314,2.2638635,1.1300685,-2.5069977,-5.0879232,-6.8899416,-5.698754,-2.0713274,0.41749438,0.23811589,-2.30202,3.6010248,2.0281206,-5.0064573,-0.9550498,6.4164826,1.6920364,-4.4805158,-0.082755002,-3.6876103,4.8978827,6.3538932
-7.2096199,-2.1062165,-2.8994083,2.0719305,5.1500615,0.87193044,0.22010975,5.043226,4.6141892,4.2741054,-2.5436428,3.0708546,2.3405162,-1.2823233,-3.5283027,-5.460662,-4.8789557,-0.27715285,1.1084265,0.62753318,-2.381647,4.054756,1.4590108,-5.2194032,-1.4870211,4.4623658,-0.0074030668,-3.8308817,-1.1347489,-3.9640574,2.898571,5.9438687
-7.6739733,-2.2852431,-3.1902849,1.818202,4.2583915,0.91664544,0.20942524,4.736694,4.5006051,3.9694566,-2.726827,3.3698478,2.6930876,-1.4553207,-4.3902891,-4.9533199,-4.4743711,0.18987731,1.3190903,0.71097578,-2.0771275,3.6074768,1.4571109,-4.635682,-0.62806247,4.3823237,-0.20748235,-2.3551848,-1.3106579,-3.877918,2.0029684,6.099576
-7.3824242,-2.5009774,-1.4768895,1.8866436,2.3438047,1.3251572,0.21039694,3.2166632,3.3509408,1.9437833,-1.7518574,3.4644598,2.2591456,0.077444396,-2.2828237,-1.7812343,-2.4525262,0.49189538,0.26724687,0.5320263,-1.9060431,2.023246,0.36029493,-3.9545388,-0.63804721,3.0295123,-0.89599262,-1.9729468,-1.1075157,-3.3343154,1.5275712,5.1279111
-7.0388945,-2.276695,0.48655182,2.3794675,2.0469014,1.9252704,0.53397397,2.2267749,2.3737541,0.091113145,-0.35977302,2.9889071,1.5162508,0.013578284,-3.213437,-1.5995179,-1.7250009,0.44561766,-0.9154113,0.75129917,-1.5106737,1.0976717,-0.19707249,-2.9827961,-0.38160363,2.7557911,-1.1800383,-2.2065689,-0.20926295,-2.3480447,1.8164401,4.6954363
-6.9479538,-2.5164381,-0.2750555,1.8966279,1.5292405,1.5999271,0.71760297,2.5245602,2.0944939,1.3811831,-0.56065737,3.4027218,1.6445734,-0.4336049,-3.6110138,-1.9513598,-1.3081244,1.5923415,0.026072393,0.94644792,-1.2214191,1.8400733,0.13576652,-3.05651,-0.73739256,2.3677328,-1.5953931,-2.314611,-0.41983512,-2.3006819,1.5391397,4.0115556
-6.8325167,-2.8274634,-1.0885508,1.0268025,0.76151143,0.86549708,0.83608157,2.3454321,1.7831792,2.4858538,-0.049300344,4.2691054,1.5885128,0.46594984,-0.31846439,-0.26180095,-0.9390486,2.2336981,0.69887104,0.31301515,-1.4709737,1.5279338,-0.13354551,-3.6338518,-1.3824429,1.8274493,-1.6602398,-3.0207736,-0.99612398,-2.3837028,0.86856316,3.101356
-5.1168126,-2.3854576,-0.27534202,1.212041,0.97330914,0.54508675,0.11276796,1.425138,0.43375632,1.2432081,-0.41083978,3.289584,0.66739848,-0.016508277,-0.43406312,0.20274982,-0.01640285,2.7484743,0.12646302,2.3761794,-1.7372265,0.77862688,-0.51875339,-4.1104193,-1.3915575,2.1036559,-0.58642812,-3.3921773,-0.081450092,-1.2143209,1.1268544,2.3224782
-2.8759178,-1.0853443,1.3696061,1.4845896,0.80690234,0.93105196,0.082684368,1.0471256,-1.2511181,0.82908198,-1.3655483,2.085528,-0.62767316,-1.5903215,-3.9329416,-1.5108977,-0.35557306,2.3671769,-0.40868542,4.1346824,-1.0216449,0.73363811,-0.24220334,-3.0083625,-0.80379567,1.8252254,-0.20172364,-2.5394851,1.0676425,1.0236871,1.2650053,1.7676186
-1.9696864,-1.0294412,1.6899155,0.52554948,-0.58693067,0.74081471,0.3706311,0.76891307,-2.0507075,1.84202,0.2038299,2.919923,-0.27672481,0.15048813,-1.2647966,-0.44399684,-0.81055322,1.9817545,0.85951314,5.0006623,-0.83910191,1.5585487,-0.72617703,-2.7947756,-1.8323936,-0.71026589,-2.8083231,-2.5340244,-0.20909838,1.7178806,-0.12880976,0.68537776
-2.5509365,-1.6861172,0.1513392,-1.0031304,-1.554341,-0.44662679,0.07035231,0.38596092,-1.4497654,2.0933252,2.4636122,4.0044791,0.55784236,2.740844,2.319243,1.5169136,0.053077432,2.7029136,1.7492372,5.0167394,-0.35284104,2.0871965,-0.85909489,-2.2700349,-2.2765899,-1.9855402,-4.9801813,-3.4369978,-2.0758479,0.36060076,-1.6095111,0.26389089
-3.6979336,-1.875794,-0.61330353,-1.4282237,-1.7626741,-1.0720818,-0.6791976,0.10065501,-1.1467808,1.2659412,2.259635,4.1951966,0.87287245,3.1966738,2.4618159,1.4799141,1.1443831,4.1683426,2.1400653,3.8989035,0.44161343,2.220368,-0.27377987,-1.4641117,-1.696147,-1.477693,-4.989997,-3.4725891,-2.6119978,-0.80188093,-1.8955532,1.1133653
-3.2277444,-1.5868839,1.177631,-1.6558805,-2.3131428,0.048853076,1.3629927,0.38576163,-1.780261,2.2120568,3.2858472,4.0527018,0.13515472,3.1405543,2.667865,0.68080809,-0.79724342,2.5690887,0.19883025,2.1582692,0.29071499,0.97231624,-0.794407,-0.71886419,-1.3271495,-2.3858944,-4.6431048,-1.7552824,-2.0371378,0.87787995,-2.2999697,1.1056549
-2.5746173,-1.5455921,3.3885096,-1.2651936,-2.2660459,1.010932,2.4539167,0.12383511,-2.091851,1.7561506,3.7263611,3.6025296,-0.20881408,2.6266471,3.4291644,0.00084635522,-3.0609136,0.52760395,-1.2466552,0.30964082,0.3023414,0.21777015,-0.93674792,0.10923635,-0.25382997,-2.234853,-4.1950376,-0.36488529,-1.5420636,2.1879025,-2.5445499,0.55828254
-2.3361179,-1.5924707,2.2934643,-1.3535447,-2.5161819,0.8605329,2.8122709,0.10504481,-2.2352717,2.2091736,4.1547497,3.418004,0.013975851,1.9124954,3.7488912,0.098981617,-3.0260444,0.22208908,-1.7058078,-1.8510693,-0.034765303,-0.15810346,-0.83532078,-0.066510196,0.59962996,-1.3634545,-3.4617957,1.5192284,-1.1592378,2.1546761,-2.6537251,0.22623614
-1.971665,-0.87319369,3.1307881,-1.0158515,-2.2004126,1.4278443,3.0968503,-0.002354982,-2.4055806,1.429829,3.5210096,2.3540525,-0.22807011,0.84198153,0.85077297,-0.89028563,-4.1736272,-0.72343522,-2.4341652,-0.26812526,0.84244977,-0.46758406,-0.58345044,1.6360689,1.3041483,-1.1375273,-3.4084564,1.5641738,-0.68062714,2.8366174,-2.1549028,0.78274851
-2.9886806,-1.1591681,2.6791196,-0.7437327,-1.5499555,1.5741184,2.7604203,0.68649053,-1.2583925,1.204103,3.2657342,2.7525713,0.4045271,1.3066168,-2.5474308,-1.6744579,-4.6107379,-0.96102658,-2.1942335,2.4857309,1.3615653,0.1686493,-0.32850174,2.005058,1.1304596,-0.66658132,-3.942499,-0.36793738,-1.1817747,1.6835295,-1.5565784,2.2630077
-4.3355423,-2.0970386,0.87097383,-0.92415249,-1.9338534,0.86245046,1.733466,0.78728091,-0.063826129,1.0100457,3.8326705,3.9351129,1.3347008,2.2386522,-1.8718204,0.43810756,-2.9639939,0.09691345,-1.4151281,3.1766918,1.209771,1.2307881,-0.14588343,0.89960868,0.40956025,-0.81931258,-4.1482007,-1.9231208,-1.9886153,-0.31941391,-1.557861,2.4409753
-3.7100192,-0.78750466,-0.21594556,-0.57847603,-1.1247296,0.74447058,0.85485557,1.1802918,0.76502206,0.78663265,2.9338526,3.4230415,0.90147596,1.5358662,-3.7294903,-0.39851723,-3.6682923,-0.59163447,-1.3693238,4.2943557,0.80107105,1.4956246,0.15762357,0.71938651,1.0356407,-1.0541787,-3.5092029,-0.095685258,-1.9790973,-0.35616745,-1.446448,2.985503
