FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
6.2284083,3.7169956,1.9447725,-0.62790642,2.7329379,3.045768,-1.1640056,3.7735921,3.2060632,1.3185318,-3.6054995,-0.5967145,0.012011564,-6.2165658,-9.541483,-10.356271,-6.8662115,-7.0677741,-0.35913864,-4.9754788,0.57633433,4.4472208,4.738946,-1.9701135,3.28004,5.4822697,4.7252605,-3.3857987,4.3674223,-2.1347877,-0.036920162,5.3080783
6.4766774,3.9092086,-1.4684105,-1.9027036,1.6524459,1.5982513,1.7131773,2.8037525,2.7992476,1.6018902,0.2364903,0.57881627,0.15966031,-4.714657,-8.1792107,-9.755358,-5.8656427,-8.3151747,-1.4425054,-4.7075668,-1.0790363,4.8510691,4.4820753,-1.2909297,2.9874904,4.8015624,4.6249514,-2.5094048,4.2729082,-3.1032389,0.22075605,4.5633922
5.4202451,3.2513712,0.17476717,-1.2180305,1.5304578,0.89292149,1.5052553,0.77897066,0.75556194,-4.888226,-0.27058125,-1.7502767,-0.1797447,-4.4292849,-8.3002958,-8.8902709,-3.552755,-5.4582472,-1.2838591,-1.3051608,-2.6662518,5.1455801,7.2974649,0.23970009,3.7278747,4.36261,4.2285513,-1.6244914,3.3510154,-1.6703565,1.1088753,3.7166036
3.6677043,2.3865968,-4.6413562,-0.89522592,2.2665266,-1.7699154,1.8386052,-0.2509953,0.97118837,-4.7395635,0.9952409,-0.83452231,0.46148788,-2.1241661,-4.6110904,-5.1707374,-2.1230133,-3.236025,-0.054875484,-1.1214002,-6.5138401,4.9754628,6.8653144,-0.99037017,2.0130963,4.7852748,3.9094465,-2.2526499,2.2919354,-1.7104154,1.6894231,3.9228568
3.3086076,3.3876556,-9.8440118,-0.38124726,3.6126183,-3.5554957,1.7745852,-0.24525773,1.9016661,-3.703108,2.1703912,0.84231804,1.6863023,-0.51210406,-4.6205626,-6.325713,-4.8468113,-2.1722131,0.73655339,-1.0997868,-12.097884,5.4888624,7.1193334,-2.9763843,0.94182189,6.4637459,5.1265098,-1.5667398,3.0652909,-2.2558622,3.454845,5.1220744
-0.43279716,-0.037114364,-6.5796709,-2.0087606,1.8255353,-3.1127071,-0.50930507,-1.4960991,0.79997844,-4.8127959,0.828477,0.7449694,2.516436,1.5670319,-1.5207145,-1.0381646,1.432784,3.1265558,3.1012409,2.677981,-10.852003,5.2071037,5.0833835,-2.5228639,-0.40008052,4.2834836,3.6631628,-4.1966197,0.99788859,-2.7333793,0.97749324,3.4195732
-0.45385295,-1.3629684,-1.0089865,-3.8152355,0.57652504,-0.83451047,-2.5777575,-1.969375,0.046184963,-3.8814193,-0.45912013,-0.15396953,2.3066725,1.4480414,-0.52180997,0.9780286,3.8141778,4.6594512,3.4521229,2.7210244,-8.1817337,4.2910197,3.7788395,-1.0671375,-0.67612416,2.1225677,2.43097,-4.6725947,0.9694173,-3.3798435,-0.46482533,1.8862233
2.4507735,-0.23816127,0.6361431,-4.6578366,0.39320189,0.08903292,-2.1630147,-2.1407713,0.336759,-1.8586457,0.3623342,-0.10778195,1.6108541,1.5283331,0.37236285,1.1925745,2.7967838,0.64492305,0.8516367,-1.5725699,-3.2249053,3.6579158,2.0740078,-0.24824575,0.024826746,1.3260057,1.8213325,-3.4626755,1.5704811,-4.0837031,-1.3865274,1.404555
1.7896592,-1.0328827,1.287791,-5.2793456,-0.36177601,0.039993201,-3.18001,-2.5356393,0.39966645,-2.4439565,-0.060512313,0.57787249,1.3449469,2.638622,1.1058082,1.7618406,2.7961487,1.2797184,1.3398668,-0.28780452,1.2291353,3.7582354,1.3078453,0.07438016,0.61870398,0.43132529,1.0506085,-4.3498565,0.91536712,-4.6547431,-2.0274317,0.46642289
-0.078008474,-2.1975491,-0.79196043,-5.7780501,-1.0992745,-1.6677934,-2.9270026,-3.4436404,-0.41378015,-4.7047534,-0.11044776,0.082381109,0.93885865,3.0119796,3.3815775,5.7251056,8.2428565,3.5742815,2.4515562,2.8250511,3.8693292,3.7785978,0.25926334,0.84909141,-0.35993978,-0.66951332,0.62637182,-6.6733584,-0.20722444,-5.0197672,-3.1797863,-0.2944514
1.6078252,0.1402827,-3.707789,-4.2360894,-0.13980728,-3.2037289,-3.4433734,-3.7444236,-0.90653858,-6.564964,-2.3622929,-1.3228762,-0.45192339,1.5850084,3.5946279,6.2904425,7.7317454,1.8586769,2.3676408,1.7533769,8.2156178,3.614091,0.31011481,1.5036342,0.42801025,0.44378183,1.549766,-6.189873,0.44651569,-5.4068766,-1.9474097,0.18680861
4.5084756,2.5274598,0.75478214,-0.26621005,2.2405683,-0.16485093,-0.83977938,-1.5095596,-0.73492666,-3.061,-1.7106409,-2.1847966,-2.8291445,-2.2211465,-0.55427508,-1.9219955,-4.594747,-4.8354408,-1.5205863,-3.3308062,8.007842,1.8030777,2.2171116,0.48801919,3.0914213,2.5177097,3.4121409,-3.3317738,2.8815527,-1.25629,1.1334999,1.2843056
3.3851191,1.7345789,-1.0129703,0.71645835,4.2676837,0.29049937,1.6558822,0.66512826,1.2033593,0.50765384,0.85330544,-1.2747537,-2.3781449,-2.9712123,-1.4098363,-3.8666047,-6.672034,-4.8580076,-2.4183326,-3.9883683,-1.6605315,1.6291688,2.655266,-1.8454384,1.0529809,3.6274577,4.1091612,-4.0651562,3.8331358,0.66020033,2.5598082,3.0145382
4.0689959,2.5655985,-3.4184044,-0.04246714,4.8278512,-0.57002278,-0.72106231,0.67249704,2.4207293,-1.4682202,-0.27852761,-1.0543345,-0.57779322,-3.0047317,-1.6495607,-2.7122393,-5.0757734,-2.5621293,-1.9928288,-2.8683486,-3.1034238,2.1660498,1.1820254,-1.2611864,-0.85173455,3.0210284,3.0702301,-1.9825611,4.0624257,-0.21617615,3.3741823,3.9799109
3.8164545,4.0996276,-3.7381687,0.63597862,4.553567,-0.90858663,-2.659722,0.1804625,2.1938047,-4.3446214,-2.0924411,-2.1469877,-0.42885025,-4.0124657,-4.2656743,-5.6621358,-8.3917213,-1.5123137,-0.11048644,-1.0167618,4.4236619,2.008402,0.83219362,0.047623454,0.062050539,2.8987225,3.9153622,-1.3492215,5.250556,-0.68200809,4.601464,3.8022356
0.42620115,2.4633021,-3.1998764,-0.49605347,2.5236066,-1.2079922,-2.3599899,-1.1798896,0.74602706,-5.4725963,-1.1584105,-2.7472502,-0.32494124,-3.0978327,-4.2505821,-4.9181948,-4.8515581,2.550922,2.5360797,4.0088559,7.9170782,1.8342513,0.31097358,1.7530641,-0.33348428,0.19067145,3.4750466,-2.9307266,4.7211,-1.2303911,2.7015279,1.6010632
-4.0297101,-1.9479334,-7.3195526,-3.0603118,0.15338826,-4.5753334,-4.6331728,-2.5624341,1.2450916,-4.5895409,-1.4171899,-0.76817233,2.0171334,1.5521104,-0.019229335,1.5631974,3.2584457,7.8335051,5.714168,6.9358963,11.413016,3.3927808,0.39979837,1.5349113,-1.260875,-1.4665092,0.2410729,-6.5314211,0.5366216,-3.5068459,-0.51000414,0.4071035
-5.9095574,-2.8880992,-9.841764,-3.2964702,-0.84088055,-6.0359625,-7.165314,-2.9609706,1.9420207,-4.0943338,-2.9145097,1.6937139,3.9829294,5.70954,3.8500611,6.9158857,7.4568267,10.591332,6.1642495,7.4317945,7.3174525,3.0635179,-1.538319,-0.16601775,-2.7991475,-1.1788204,-1.28427,-5.56911,-1.8021856,-4.9579349,-0.94473183,0.069083886
-4.6373129,-3.1508756,-9.3583948,-4.8529772,-2.1729278,-6.2101877,-5.4549475,-2.5940792,1.5142442,-3.4750119,-0.32781861,2.5847889,4.7340193,6.6395839,4.6499261,6.5949707,6.3099781,10.292998,6.1649343,5.7552763,6.6949375,2.5115031,1.1499422,-0.12035076,-2.5137359,-1.8779615,-2.2018644,-5.5559352,-2.1691282,-5.6112968,-2.5608277,-0.751465
-4.0257632,-6.1262514,-5.8703332,-7.129523,-3.2500703,-4.7060727,-4.2419043,-1.5175057,2.2200637,0.70485126,2.0225031,4.5644882,5.1707853,8.0479658,6.953151,7.6829143,5.5822037,9.8786085,5.2255915,3.6830803,3.2183956,2.6661569,2.8017683,-0.60401108,-2.3642308,-3.4844004,-5.1390363,-6.0429192,-3.9544227,-5.3761869,-4.9404915,-1.649404
-4.2899588,-8.6359295,-4.2214417,-8.8172319,-4.4607841,-3.7870375,-1.4038909,-0.36881721,2.764388,3.2086234,5.8731942,6.8722117,5.189603,11.073598,11.432486,11.857542,9.1783365,10.153035,2.6334692,3.2089012,-2.3408585,1.0814855,0.91720747,-1.3198737,-4.3020706,-6.0752832,-8.3633807,-5.5824766,-5.9217483,-4.8000563,-7.2316412,-3.5216019
-3.2591067,-6.3091193,-6.501176,-8.1192259,-3.8780596,-4.8824573,2.0039113,-0.74855585,2.8404471,-2.6145687,8.8715466,7.7024646,4.7074458,12.563979,15.221857,15.069375,9.4252721,8.4224427,0.43497754,2.5134096,-6.3544729,-0.50000534,-0.68680459,-2.0629549,-6.1811369,-5.8150247,-6.8942141,-5.1354087,-4.8923251,-4.9224012,-6.4453013,-3.5748104
